"DateTime","Pre Open TATAMOTORS","TATAMOTORSEQN"
"2023-01-25 12:03:08",,419.35
"2023-01-25 12:03:10",,419.45
"2023-01-25 12:03:11",,419.35
"2023-01-25 12:03:12",,419.35
"2023-01-25 12:03:13",,419.35
"2023-01-25 12:03:14",,419.45
"2023-01-25 12:03:45",,419.35
"2023-01-25 12:03:46",,419.35
"2023-01-25 12:03:47",,419.4
"2023-01-25 12:03:48",,419.35
"2023-01-25 12:03:50",,419.4
"2023-01-25 12:03:51",,419.4
"2023-01-25 12:03:52",,419.4
"2023-01-25 12:03:53",,419.4
"2023-01-25 12:03:54",,419.35
"2023-01-25 12:03:55",,419.4
"2023-01-25 12:03:56",,419.4
"2023-01-25 12:03:57",,419.4
"2023-01-25 12:03:58",,419.35
"2023-01-25 12:04:00",,419.4
"2023-01-25 12:04:01",,419.4
"2023-01-25 12:04:02",,419.35
"2023-01-25 12:04:03",,419.55
"2023-01-25 12:04:04",,419.75
"2023-01-25 12:04:05",,419.9
"2023-01-25 12:04:06",,419.85
"2023-01-25 12:04:07",,420.3
"2023-01-25 12:04:08",,420.1
"2023-01-25 12:04:09",,420.35
"2023-01-25 12:04:10",,420.35
"2023-01-25 12:04:12",,420.35
"2023-01-25 12:04:13",,420.15
"2023-01-25 12:04:14",,420.2
"2023-01-25 12:04:15",,420.2
"2023-01-25 12:04:16",,420.05
"2023-01-25 12:04:17",,420.2
"2023-01-25 12:04:18",,420
"2023-01-25 12:04:20",,420
"2023-01-25 12:04:21",,420
"2023-01-25 12:04:22",,420.1
"2023-01-25 12:04:23",,420
"2023-01-25 12:04:24",,420.1
"2023-01-25 12:04:25",,420.05
"2023-01-25 12:04:26",,419.95
"2023-01-25 12:04:27",,419.95
"2023-01-25 12:04:28",,419.8
"2023-01-25 12:04:29",,419.8
"2023-01-25 12:04:30",,419.75
"2023-01-25 12:04:31",,419.75
"2023-01-25 12:04:32",,419.95
"2023-01-25 12:04:34",,419.8
"2023-01-25 12:04:35",,419.95
"2023-01-25 12:04:36",,419.8
"2023-01-25 12:04:37",,419.75
"2023-01-25 12:04:38",,419.8
"2023-01-25 12:04:39",,419.75
"2023-01-25 12:04:41",,419.8
"2023-01-25 12:04:42",,419.75
"2023-01-25 12:04:43",,419.75
"2023-01-25 12:04:44",,419.95
"2023-01-25 12:04:45",,419.9
"2023-01-25 12:04:46",,419.9
"2023-01-25 12:04:47",,419.9
"2023-01-25 12:04:48",,419.9
"2023-01-25 12:04:49",,419.95
"2023-01-25 12:04:50",,419.8
"2023-01-25 12:04:51",,419.95
"2023-01-25 12:04:52",,419.8
"2023-01-25 12:04:53",,419.9
"2023-01-25 12:04:55",,419.85
"2023-01-25 12:04:57",,419.85
"2023-01-25 12:04:58",,419.85
"2023-01-25 12:04:59",,419.85
"2023-01-25 12:05:00",,419.85
"2023-01-25 12:05:01",,419.8
"2023-01-25 12:05:02",,419.8
"2023-01-25 12:05:03",,419.85
"2023-01-25 12:05:04",,419.8
"2023-01-25 12:05:05",,419.85
"2023-01-25 12:05:06",,419.85
"2023-01-25 12:05:07",,419.75
"2023-01-25 12:05:09",,419.8
"2023-01-25 12:05:10",,419.95
"2023-01-25 12:05:11",,420
"2023-01-25 12:05:12",,420
"2023-01-25 12:05:13",,420
"2023-01-25 12:05:14",,420.15
"2023-01-25 12:05:15",,420
"2023-01-25 12:05:16",,420.1
"2023-01-25 12:05:17",,420.05
"2023-01-25 12:05:18",,420.05
"2023-01-25 12:05:20",,420.25
"2023-01-25 12:05:21",,420
"2023-01-25 12:05:22",,420.2
"2023-01-25 12:05:23",,420.25
"2023-01-25 12:05:25",,420.05
"2023-01-25 12:05:26",,420
"2023-01-25 12:05:27",,420
"2023-01-25 12:05:28",,420
"2023-01-25 12:05:29",,420.2
"2023-01-25 12:05:30",,420.05
"2023-01-25 12:05:32",,420.15
"2023-01-25 12:05:33",,420.25
"2023-01-25 12:05:34",,420.1
"2023-01-25 12:05:35",,420.15
"2023-01-25 12:05:36",,420.15
"2023-01-25 12:05:37",,420.2
"2023-01-25 12:05:38",,420
"2023-01-25 12:05:39",,420.05
"2023-01-25 12:05:40",,420.05
"2023-01-25 12:05:41",,420.05
"2023-01-25 12:05:42",,420
"2023-01-25 12:05:43",,420.25
"2023-01-25 12:05:44",,420.2
"2023-01-25 12:06:14",,420.15
"2023-01-25 12:06:15",,420.15
"2023-01-25 12:06:16",,420.15
"2023-01-25 12:06:17",,420.15
"2023-01-25 12:06:18",,420.15
"2023-01-25 12:06:20",,420
"2023-01-25 12:06:21",,420
"2023-01-25 12:06:22",,420.05
"2023-01-25 12:06:23",,420.15
"2023-01-25 12:06:24",,420.05
"2023-01-25 12:06:25",,420.15
"2023-01-25 12:06:26",,420.15
"2023-01-25 12:06:27",,420
"2023-01-25 12:06:28",,420
"2023-01-25 12:06:30",,420
"2023-01-25 12:06:31",,420.15
"2023-01-25 12:06:32",,420.15
"2023-01-25 12:06:33",,420
"2023-01-25 12:06:34",,420.15
"2023-01-25 12:06:35",,420.05
"2023-01-25 12:06:37",,420.15
"2023-01-25 12:06:38",,420
"2023-01-25 12:06:39",,420.15
"2023-01-25 12:06:40",,420
"2023-01-25 12:06:41",,420.05
"2023-01-25 12:06:43",,420.15
"2023-01-25 12:06:44",,420.15
"2023-01-25 12:07:15",,420
"2023-01-25 12:07:16",,420
"2023-01-25 12:07:18",,419.85
"2023-01-25 12:07:19",,419.85
"2023-01-25 12:07:20",,419.85
"2023-01-25 12:07:21",,420
"2023-01-25 12:07:22",,420
"2023-01-25 12:07:23",,419.95
"2023-01-25 12:07:24",,419.85
"2023-01-25 12:07:25",,419.85
"2023-01-25 12:07:26",,419.95
"2023-01-25 12:07:27",,419.8
"2023-01-25 12:07:28",,419.85
"2023-01-25 12:07:29",,419.8
"2023-01-25 12:07:30",,419.85
"2023-01-25 12:07:31",,419.8
"2023-01-25 12:07:32",,419.8
"2023-01-25 12:07:33",,419.85
"2023-01-25 12:07:35",,419.85
"2023-01-25 12:07:36",,419.8
"2023-01-25 12:07:37",,419.9
"2023-01-25 12:07:38",,419.9
"2023-01-25 12:07:39",,419.9
"2023-01-25 12:07:40",,419.9
"2023-01-25 12:07:41",,419.85
"2023-01-25 12:07:42",,419.85
"2023-01-25 12:07:43",,419.85
"2023-01-25 12:08:15",,420.15
"2023-01-25 12:08:16",,420.15
"2023-01-25 12:08:17",,420.15
"2023-01-25 12:08:18",,420.05
"2023-01-25 12:08:20",,420.15
"2023-01-25 12:08:21",,420.05
"2023-01-25 12:08:22",,420.2
"2023-01-25 12:08:23",,420.2
"2023-01-25 12:08:24",,420.2
"2023-01-25 12:08:25",,420.15
"2023-01-25 12:08:27",,420.2
"2023-01-25 12:08:28",,420.15
"2023-01-25 12:08:29",,420.05
"2023-01-25 12:08:30",,420.05
"2023-01-25 12:08:31",,420.05
"2023-01-25 12:08:32",,420.05
"2023-01-25 12:08:34",,420.1
"2023-01-25 12:08:35",,420.2
"2023-01-25 12:08:36",,420.05
"2023-01-25 12:08:37",,420.05
"2023-01-25 12:08:38",,420.15
"2023-01-25 12:08:40",,420.15
"2023-01-25 12:08:41",,420
"2023-01-25 12:08:42",,420.1
"2023-01-25 12:08:43",,420.15
"2023-01-25 12:08:44",,420.1
"2023-01-25 12:09:15",,420.1
"2023-01-25 12:09:16",,420.1
"2023-01-25 12:09:17",,420.15
"2023-01-25 12:09:18",,420.15
"2023-01-25 12:09:19",,420.15
"2023-01-25 12:09:20",,420.15
"2023-01-25 12:09:21",,420.1
"2023-01-25 12:09:22",,420.1
"2023-01-25 12:09:23",,420.15
"2023-01-25 12:09:25",,420.15
"2023-01-25 12:09:26",,420.1
"2023-01-25 12:09:27",,420.15
"2023-01-25 12:09:28",,420.15
"2023-01-25 12:09:30",,420.15
"2023-01-25 12:09:31",,420.15
"2023-01-25 12:09:32",,420.05
"2023-01-25 12:09:33",,420.05
"2023-01-25 12:09:34",,420.15
"2023-01-25 12:09:35",,420.15
"2023-01-25 12:09:36",,420.15
"2023-01-25 12:09:37",,420.2
"2023-01-25 12:09:38",,420.1
"2023-01-25 12:09:39",,420.05
"2023-01-25 12:09:40",,420.2
"2023-01-25 12:09:41",,420.1
"2023-01-25 12:09:42",,420.1
"2023-01-25 12:09:43",,420.1
"2023-01-25 12:10:15",,420.2
"2023-01-25 12:10:16",,420.2
"2023-01-25 12:10:17",,420.15
"2023-01-25 12:10:18",,420.15
"2023-01-25 12:10:19",,420.15
"2023-01-25 12:10:20",,420.1
"2023-01-25 12:10:21",,420.1
"2023-01-25 12:10:22",,420.1
"2023-01-25 12:10:23",,420.1
"2023-01-25 12:10:24",,420.05
"2023-01-25 12:10:25",,420.05
"2023-01-25 12:10:26",,420
"2023-01-25 12:10:27",,420.1
"2023-01-25 12:10:28",,420
"2023-01-25 12:10:30",,420
"2023-01-25 12:10:31",,420.1
"2023-01-25 12:10:32",,420
"2023-01-25 12:10:33",,420.1
"2023-01-25 12:10:34",,420.1
"2023-01-25 12:10:35",,420
"2023-01-25 12:10:36",,420
"2023-01-25 12:10:37",,420
"2023-01-25 12:10:38",,420.05
"2023-01-25 12:10:40",,420.05
"2023-01-25 12:10:41",,420.05
"2023-01-25 12:10:42",,420.1
"2023-01-25 12:10:43",,420
"2023-01-25 12:10:44",,420.1
"2023-01-25 12:11:15",,420.15
"2023-01-25 12:11:16",,420.15
"2023-01-25 12:11:17",,420
"2023-01-25 12:11:18",,420
"2023-01-25 12:11:20",,420.1
"2023-01-25 12:11:21",,420
"2023-01-25 12:11:22",,420
"2023-01-25 12:11:23",,420.1
"2023-01-25 12:11:24",,420.1
"2023-01-25 12:11:25",,420.05
"2023-01-25 12:11:26",,420.05
"2023-01-25 12:11:27",,420
"2023-01-25 12:11:28",,420
"2023-01-25 12:11:30",,420
"2023-01-25 12:11:31",,420.05
"2023-01-25 12:11:32",,420.05
"2023-01-25 12:11:33",,420.05
"2023-01-25 12:11:34",,420.05
"2023-01-25 12:11:35",,420.1
"2023-01-25 12:11:36",,420.05
"2023-01-25 12:11:37",,420.05
"2023-01-25 12:11:39",,420.05
"2023-01-25 12:11:40",,420.05
"2023-01-25 12:11:41",,420.05
"2023-01-25 12:11:42",,420.05
"2023-01-25 12:11:43",,420.1
"2023-01-25 12:11:44",,420.1
"2023-01-25 12:12:15",,420.15
"2023-01-25 12:12:16",,420.2
"2023-01-25 12:12:17",,420.15
"2023-01-25 12:12:18",,420.1
"2023-01-25 12:12:20",,420.2
"2023-01-25 12:12:21",,420.25
"2023-01-25 12:12:22",,420.2
"2023-01-25 12:12:23",,420.25
"2023-01-25 12:12:25",,420.3
"2023-01-25 12:12:26",,420.25
"2023-01-25 12:12:27",,420.2
"2023-01-25 12:12:28",,420.2
"2023-01-25 12:12:29",,420.3
"2023-01-25 12:12:30",,420.3
"2023-01-25 12:12:31",,420.2
"2023-01-25 12:12:32",,420.15
"2023-01-25 12:12:33",,420.3
"2023-01-25 12:12:34",,420.25
"2023-01-25 12:12:36",,420.2
"2023-01-25 12:12:37",,420.25
"2023-01-25 12:12:38",,420.25
"2023-01-25 12:12:39",,420.2
"2023-01-25 12:12:40",,420.25
"2023-01-25 12:12:41",,420.25
"2023-01-25 12:12:42",,420.25
"2023-01-25 12:12:43",,420.2
"2023-01-25 12:12:44",,420.25
"2023-01-25 12:13:15",,419.95
"2023-01-25 12:13:16",,419.95
"2023-01-25 12:13:17",,419.9
"2023-01-25 12:13:19",,419.85
"2023-01-25 12:13:20",,420
"2023-01-25 12:13:21",,419.95
"2023-01-25 12:13:22",,420.2
"2023-01-25 12:13:23",,420.05
"2023-01-25 12:13:24",,420
"2023-01-25 12:13:25",,420
"2023-01-25 12:13:26",,420.05
"2023-01-25 12:13:27",,419.85
"2023-01-25 12:13:28",,419.85
"2023-01-25 12:13:30",,419.9
"2023-01-25 12:13:31",,419.8
"2023-01-25 12:13:32",,419.85
"2023-01-25 12:13:33",,419.95
"2023-01-25 12:13:34",,419.9
"2023-01-25 12:13:35",,419.9
"2023-01-25 12:13:37",,419.95
"2023-01-25 12:13:38",,419.9
"2023-01-25 12:13:39",,419.85
"2023-01-25 12:13:40",,419.9
"2023-01-25 12:13:41",,419.8
"2023-01-25 12:13:42",,419.8
"2023-01-25 12:13:44",,420
"2023-01-25 12:14:15",,419.9
"2023-01-25 12:14:16",,419.9
"2023-01-25 12:14:18",,419.8
"2023-01-25 12:14:19",,419.9
"2023-01-25 12:14:20",,419.9
"2023-01-25 12:14:21",,419.8
"2023-01-25 12:14:22",,419.8
"2023-01-25 12:14:23",,419.75
"2023-01-25 12:14:25",,419.9
"2023-01-25 12:14:26",,419.75
"2023-01-25 12:14:27",,419.85
"2023-01-25 12:14:28",,419.85
"2023-01-25 12:14:29",,419.8
"2023-01-25 12:14:30",,419.8
"2023-01-25 12:14:31",,419.75
"2023-01-25 12:14:32",,419.75
"2023-01-25 12:14:33",,419.85
"2023-01-25 12:14:34",,419.85
"2023-01-25 12:14:35",,419.7
"2023-01-25 12:14:36",,419.7
"2023-01-25 12:14:37",,419.7
"2023-01-25 12:14:38",,419.8
"2023-01-25 12:14:39",,419.8
"2023-01-25 12:14:40",,419.7
"2023-01-25 12:14:41",,419.7
"2023-01-25 12:14:43",,419.7
"2023-01-25 12:14:44",,419.75
"2023-01-25 12:15:15",,419.75
"2023-01-25 12:15:17",,419.75
"2023-01-25 12:15:18",,419.75
"2023-01-25 12:15:19",,419.75
"2023-01-25 12:15:20",,419.65
"2023-01-25 12:15:21",,419.65
"2023-01-25 12:15:22",,419.65
"2023-01-25 12:15:23",,419.65
"2023-01-25 12:15:24",,419.75
"2023-01-25 12:15:25",,419.65
"2023-01-25 12:15:26",,419.75
"2023-01-25 12:15:28",,419.75
"2023-01-25 12:15:29",,419.65
"2023-01-25 12:15:30",,419.65
"2023-01-25 12:15:31",,419.65
"2023-01-25 12:15:32",,419.55
"2023-01-25 12:15:34",,419.6
"2023-01-25 12:15:35",,419.65
"2023-01-25 12:15:36",,419.65
"2023-01-25 12:15:37",,419.65
"2023-01-25 12:15:38",,419.6
"2023-01-25 12:15:39",,419.65
"2023-01-25 12:15:41",,419.5
"2023-01-25 12:15:42",,419.65
"2023-01-25 12:15:43",,419.65
"2023-01-25 12:15:44",,419.65
"2023-01-25 12:16:14",,419.55
"2023-01-25 12:16:16",,419.6
"2023-01-25 12:16:17",,419.6
"2023-01-25 12:16:18",,419.55
"2023-01-25 12:16:19",,419.6
"2023-01-25 12:16:20",,419.6
"2023-01-25 12:16:21",,419.6
"2023-01-25 12:16:23",,419.65
"2023-01-25 12:16:25",,419.6
"2023-01-25 12:16:26",,419.6
"2023-01-25 12:16:27",,419.6
"2023-01-25 12:16:28",,419.6
"2023-01-25 12:16:29",,419.6
"2023-01-25 12:16:30",,419.6
"2023-01-25 12:16:31",,419.6
"2023-01-25 12:16:32",,419.6
"2023-01-25 12:16:33",,419.65
"2023-01-25 12:16:35",,419.7
"2023-01-25 12:16:36",,419.75
"2023-01-25 12:16:37",,419.6
"2023-01-25 12:16:39",,419.7
"2023-01-25 12:16:40",,419.65
"2023-01-25 12:16:41",,419.7
"2023-01-25 12:16:42",,419.65
"2023-01-25 12:16:43",,419.7
"2023-01-25 12:16:44",,419.65
"2023-01-25 12:17:15",,419.65
"2023-01-25 12:17:16",,419.7
"2023-01-25 12:17:17",,419.65
"2023-01-25 12:17:18",,419.7
"2023-01-25 12:17:19",,419.7
"2023-01-25 12:17:20",,419.7
"2023-01-25 12:17:21",,419.7
"2023-01-25 12:17:23",,419.7
"2023-01-25 12:17:24",,419.7
"2023-01-25 12:17:25",,419.6
"2023-01-25 12:17:26",,419.6
"2023-01-25 12:17:27",,419.5
"2023-01-25 12:17:28",,419.5
"2023-01-25 12:17:29",,419.55
"2023-01-25 12:17:30",,419.55
"2023-01-25 12:17:31",,419.45
"2023-01-25 12:17:32",,419.45
"2023-01-25 12:17:34",,419.35
"2023-01-25 12:17:35",,419.35
"2023-01-25 12:17:36",,419.2
"2023-01-25 12:17:37",,419.2
"2023-01-25 12:17:38",,419.3
"2023-01-25 12:17:40",,419.35
"2023-01-25 12:17:41",,419.2
"2023-01-25 12:17:42",,419.3
"2023-01-25 12:17:43",,419.15
"2023-01-25 12:17:44",,419.3
"2023-01-25 12:18:15",,419.75
"2023-01-25 12:18:16",,419.7
"2023-01-25 12:18:17",,419.8
"2023-01-25 12:18:18",,419.8
"2023-01-25 12:18:19",,419.6
"2023-01-25 12:18:20",,419.6
"2023-01-25 12:18:22",,419.6
"2023-01-25 12:18:23",,419.75
"2023-01-25 12:18:24",,419.75
"2023-01-25 12:18:25",,419.75
"2023-01-25 12:18:26",,419.6
"2023-01-25 12:18:27",,419.6
"2023-01-25 12:18:28",,419.7
"2023-01-25 12:18:30",,419.55
"2023-01-25 12:18:31",,419.55
"2023-01-25 12:18:32",,419.55
"2023-01-25 12:18:33",,419.5
"2023-01-25 12:18:34",,419.5
"2023-01-25 12:18:36",,419.65
"2023-01-25 12:18:37",,419.55
"2023-01-25 12:18:38",,419.65
"2023-01-25 12:18:39",,419.5
"2023-01-25 12:18:40",,419.5
"2023-01-25 12:18:41",,419.5
"2023-01-25 12:18:42",,419.5
"2023-01-25 12:18:43",,419.5
"2023-01-25 12:18:44",,419.5
"2023-01-25 12:19:15",,419.35
"2023-01-25 12:19:16",,419.45
"2023-01-25 12:19:17",,419.45
"2023-01-25 12:19:18",,419.4
"2023-01-25 12:19:19",,419.45
"2023-01-25 12:19:20",,419.3
"2023-01-25 12:19:21",,419.3
"2023-01-25 12:19:22",,419.35
"2023-01-25 12:19:24",,419.45
"2023-01-25 12:19:25",,419.45
"2023-01-25 12:19:26",,419.45
"2023-01-25 12:19:27",,419.45
"2023-01-25 12:19:28",,419.45
"2023-01-25 12:19:29",,419.4
"2023-01-25 12:19:30",,419.4
"2023-01-25 12:19:32",,419.4
"2023-01-25 12:19:33",,419.45
"2023-01-25 12:19:34",,419.4
"2023-01-25 12:19:35",,419.6
"2023-01-25 12:19:36",,419.55
"2023-01-25 12:19:37",,419.6
"2023-01-25 12:19:38",,419.6
"2023-01-25 12:19:39",,419.6
"2023-01-25 12:19:41",,419.6
"2023-01-25 12:19:42",,419.6
"2023-01-25 12:19:43",,419.5
"2023-01-25 12:19:44",,419.55
"2023-01-25 12:20:15",,419.35
"2023-01-25 12:20:16",,419.5
"2023-01-25 12:20:17",,419.35
"2023-01-25 12:20:18",,419.35
"2023-01-25 12:20:19",,419.4
"2023-01-25 12:20:20",,419.5
"2023-01-25 12:20:21",,419.5
"2023-01-25 12:20:22",,419.5
"2023-01-25 12:20:23",,419.5
"2023-01-25 12:20:24",,419.5
"2023-01-25 12:20:25",,419.45
"2023-01-25 12:20:26",,419.5
"2023-01-25 12:20:27",,419.45
"2023-01-25 12:20:28",,419.5
"2023-01-25 12:20:29",,419.4
"2023-01-25 12:20:30",,419.4
"2023-01-25 12:20:31",,419.55
"2023-01-25 12:20:32",,419.45
"2023-01-25 12:20:33",,419.45
"2023-01-25 12:20:34",,419.45
"2023-01-25 12:20:35",,419.5
"2023-01-25 12:20:36",,419.5
"2023-01-25 12:20:37",,419.45
"2023-01-25 12:20:38",,419.45
"2023-01-25 12:20:39",,419.5
"2023-01-25 12:20:40",,419.5
"2023-01-25 12:20:41",,419.5
"2023-01-25 12:20:42",,419.6
"2023-01-25 12:20:43",,419.5
"2023-01-25 12:20:44",,419.55
"2023-01-25 12:20:45",,419.5
"2023-01-25 12:20:46",,419.6
"2023-01-25 12:20:47",,419.5
"2023-01-25 12:20:48",,419.5
"2023-01-25 12:20:49",,419.5
"2023-01-25 12:20:50",,419.55
"2023-01-25 12:20:51",,419.55
"2023-01-25 12:20:52",,419.5
"2023-01-25 12:20:53",,419.55
"2023-01-25 12:20:54",,419.55
"2023-01-25 12:20:55",,419.55
"2023-01-25 12:20:56",,419.55
"2023-01-25 12:20:57",,419.55
"2023-01-25 12:20:58",,419.55
"2023-01-25 12:20:59",,419.6
"2023-01-25 12:21:00",,419.5
"2023-01-25 12:21:01",,419.5
"2023-01-25 12:21:02",,419.6
"2023-01-25 12:21:03",,419.6
"2023-01-25 12:21:04",,419.55
"2023-01-25 12:21:05",,419.6
"2023-01-25 12:21:06",,419.5
"2023-01-25 12:21:07",,419.45
"2023-01-25 12:21:08",,419.45
"2023-01-25 12:21:09",,419.6
"2023-01-25 12:21:10",,419.45
"2023-01-25 12:21:11",,419.4
"2023-01-25 12:21:12",,419.45
"2023-01-25 12:21:13",,419.45
"2023-01-25 12:21:14",,419.6
"2023-01-25 12:21:45",,419.4
"2023-01-25 12:21:46",,419.4
"2023-01-25 12:21:47",,419.35
"2023-01-25 12:21:48",,419.35
"2023-01-25 12:21:49",,419.35
"2023-01-25 12:21:50",,419.4
"2023-01-25 12:21:51",,419.35
"2023-01-25 12:21:52",,419.35
"2023-01-25 12:21:53",,419.35
"2023-01-25 12:21:54",,419.4
"2023-01-25 12:21:55",,419.45
"2023-01-25 12:21:56",,419.45
"2023-01-25 12:21:57",,419.45
"2023-01-25 12:21:58",,419.45
"2023-01-25 12:21:59",,419.45
"2023-01-25 12:22:00",,419.4
"2023-01-25 12:22:01",,419.4
"2023-01-25 12:22:02",,419.4
"2023-01-25 12:22:03",,419.35
"2023-01-25 12:22:04",,419.4
"2023-01-25 12:22:05",,419.4
"2023-01-25 12:22:06",,419.35
"2023-01-25 12:22:07",,419.4
"2023-01-25 12:22:08",,419.45
"2023-01-25 12:22:09",,419.5
"2023-01-25 12:22:10",,419.5
"2023-01-25 12:22:11",,419.6
"2023-01-25 12:22:12",,419.65
"2023-01-25 12:22:13",,419.65
"2023-01-25 12:22:14",,419.8
"2023-01-25 12:22:15",,419.95
"2023-01-25 12:22:16",,419.95
"2023-01-25 12:22:17",,419.8
"2023-01-25 12:22:18",,419.8
"2023-01-25 12:22:19",,419.95
"2023-01-25 12:22:20",,419.8
"2023-01-25 12:22:21",,419.85
"2023-01-25 12:22:22",,419.95
"2023-01-25 12:22:23",,419.9
"2023-01-25 12:22:24",,419.9
"2023-01-25 12:22:25",,419.75
"2023-01-25 12:22:26",,419.75
"2023-01-25 12:22:27",,419.7
"2023-01-25 12:22:28",,419.7
"2023-01-25 12:22:29",,419.9
"2023-01-25 12:22:30",,419.9
"2023-01-25 12:22:31",,419.9
"2023-01-25 12:22:32",,419.8
"2023-01-25 12:22:33",,419.9
"2023-01-25 12:22:34",,419.85
"2023-01-25 12:22:35",,419.85
"2023-01-25 12:22:36",,419.85
"2023-01-25 12:22:37",,419.75
"2023-01-25 12:22:38",,419.75
"2023-01-25 12:22:39",,419.75
"2023-01-25 12:22:40",,419.75
"2023-01-25 12:22:41",,419.75
"2023-01-25 12:22:42",,419.75
"2023-01-25 12:22:43",,419.75
"2023-01-25 12:22:44",,419.8
"2023-01-25 12:23:15",,419.75
"2023-01-25 12:23:16",,419.65
"2023-01-25 12:23:17",,419.6
"2023-01-25 12:23:18",,419.65
"2023-01-25 12:23:19",,419.65
"2023-01-25 12:23:20",,419.75
"2023-01-25 12:23:21",,419.6
"2023-01-25 12:23:22",,419.75
"2023-01-25 12:23:23",,419.75
"2023-01-25 12:23:24",,419.65
"2023-01-25 12:23:25",,419.65
"2023-01-25 12:23:26",,419.75
"2023-01-25 12:23:27",,419.75
"2023-01-25 12:23:28",,419.75
"2023-01-25 12:23:29",,419.8
"2023-01-25 12:23:30",,419.7
"2023-01-25 12:23:31",,419.7
"2023-01-25 12:23:32",,419.7
"2023-01-25 12:23:33",,419.7
"2023-01-25 12:23:34",,419.8
"2023-01-25 12:23:35",,419.8
"2023-01-25 12:23:36",,419.85
"2023-01-25 12:23:37",,419.85
"2023-01-25 12:23:38",,419.8
"2023-01-25 12:23:39",,419.8
"2023-01-25 12:23:40",,419.8
"2023-01-25 12:23:41",,419.7
"2023-01-25 12:23:42",,419.7
"2023-01-25 12:23:43",,419.7
"2023-01-25 12:23:44",,419.75
"2023-01-25 12:23:45",,419.7
"2023-01-25 12:23:46",,419.75
"2023-01-25 12:23:47",,419.6
"2023-01-25 12:23:48",,419.6
"2023-01-25 12:23:49",,419.6
"2023-01-25 12:23:50",,419.75
"2023-01-25 12:23:51",,419.6
"2023-01-25 12:23:52",,419.75
"2023-01-25 12:23:53",,419.75
"2023-01-25 12:23:54",,419.75
"2023-01-25 12:23:55",,419.75
"2023-01-25 12:23:56",,419.7
"2023-01-25 12:23:57",,419.65
"2023-01-25 12:23:58",,419.65
"2023-01-25 12:23:59",,419.65
"2023-01-25 12:24:00",,419.75
"2023-01-25 12:24:01",,419.85
"2023-01-25 12:24:02",,419.75
"2023-01-25 12:24:03",,419.75
"2023-01-25 12:24:04",,419.75
"2023-01-25 12:24:05",,419.85
"2023-01-25 12:24:06",,419.85
"2023-01-25 12:24:07",,419.75
"2023-01-25 12:24:08",,419.8
"2023-01-25 12:24:09",,419.8
"2023-01-25 12:24:10",,419.8
"2023-01-25 12:24:11",,419.75
"2023-01-25 12:24:12",,419.75
"2023-01-25 12:24:13",,419.8
"2023-01-25 12:24:14",,419.75
"2023-01-25 12:24:15",,419.75
"2023-01-25 12:24:16",,419.7
"2023-01-25 12:24:17",,419.65
"2023-01-25 12:24:18",,419.65
"2023-01-25 12:24:19",,419.75
"2023-01-25 12:24:20",,419.7
"2023-01-25 12:24:21",,419.75
"2023-01-25 12:24:22",,419.7
"2023-01-25 12:24:23",,419.75
"2023-01-25 12:24:24",,419.7
"2023-01-25 12:24:25",,419.7
"2023-01-25 12:24:26",,419.75
"2023-01-25 12:24:27",,419.8
"2023-01-25 12:24:28",,419.75
"2023-01-25 12:24:29",,419.8
"2023-01-25 12:24:30",,419.8
"2023-01-25 12:24:31",,419.75
"2023-01-25 12:24:32",,419.8
"2023-01-25 12:24:33",,419.8
"2023-01-25 12:24:34",,419.8
"2023-01-25 12:24:35",,419.85
"2023-01-25 12:24:36",,419.85
"2023-01-25 12:24:37",,419.85
"2023-01-25 12:24:38",,419.8
"2023-01-25 12:24:39",,419.8
"2023-01-25 12:24:40",,419.85
"2023-01-25 12:24:41",,419.85
"2023-01-25 12:24:42",,419.85
"2023-01-25 12:24:43",,419.85
"2023-01-25 12:24:44",,419.9
"2023-01-25 12:24:45",,419.9
"2023-01-25 12:24:46",,419.85
"2023-01-25 12:24:47",,419.9
"2023-01-25 12:24:48",,419.9
"2023-01-25 12:24:49",,419.9
"2023-01-25 12:24:50",,419.85
"2023-01-25 12:24:51",,419.9
"2023-01-25 12:24:52",,419.9
"2023-01-25 12:24:53",,419.85
"2023-01-25 12:24:54",,419.85
"2023-01-25 12:24:55",,419.9
"2023-01-25 12:24:56",,419.9
"2023-01-25 12:24:57",,419.9
"2023-01-25 12:24:58",,419.9
"2023-01-25 12:24:59",,419.85
"2023-01-25 12:25:00",,419.85
"2023-01-25 12:25:01",,419.85
"2023-01-25 12:25:02",,419.9
"2023-01-25 12:25:03",,419.9
"2023-01-25 12:25:04",,419.9
"2023-01-25 12:25:05",,419.95
"2023-01-25 12:25:06",,419.95
"2023-01-25 12:25:07",,420
"2023-01-25 12:25:08",,420
"2023-01-25 12:25:09",,420
"2023-01-25 12:25:10",,419.9
"2023-01-25 12:25:11",,419.9
"2023-01-25 12:25:12",,419.95
"2023-01-25 12:25:13",,419.95
"2023-01-25 12:25:14",,419.95
"2023-01-25 12:25:15",,419.95
"2023-01-25 12:25:16",,419.95
"2023-01-25 12:25:17",,419.9
"2023-01-25 12:25:18",,419.9
"2023-01-25 12:25:19",,419.95
"2023-01-25 12:25:20",,419.9
"2023-01-25 12:25:21",,419.9
"2023-01-25 12:25:22",,419.9
"2023-01-25 12:25:23",,419.95
"2023-01-25 12:25:24",,419.9
"2023-01-25 12:25:25",,419.9
